tt1931377,,,
tt1931378,,,
tt1931381,,,
tt1931386,,,
tt1931388,,,
tt1931389,,,
tt1931405,,,
tt1931412,,,
tt1931416,,,
tt1931419,,,
tt1931421,,2719402,2719402
tt1931435,21819348,24702789,46522137
tt1931445,,,
tt1931452,,,
tt1931456,,,
tt1931466,5661,,5661
tt1931470,59100,7632510,7691610
tt1931482,,,
tt1931510,,,
tt1931513,,,
tt1931515,,,
tt1931533,15024049,17202333,32226382
tt1931539,,,
tt1931544,,,
tt1931549,183342,,183342
tt1931551,,,
tt1931569,555166,2692300,3247466
tt1931580,,,
tt1931589,,,
tt1931596,,,
tt1931601,,,
tt1931602,6940,4023,10963
tt1932597,,,
tt1932624,,,
tt1932630,,,
tt1932660,,,
tt1932662,,,
tt1932676,,,
tt1932678,,,
tt1932688,,,
tt1932691,,,
tt1932694,,,
tt1932695,,18110621,18110621
tt1932701,,,
tt1932702,,,
tt1932708,,7295261,7295261
tt1932717,,,
tt1932718,1065881,2433561,3499442
tt1932752,,,
tt1932760,,,
tt1932767,1066471,1644908,2711379
tt1933535,,,
tt1933541,,,
tt1933551,,,
tt1933552,,,
tt1933560,,,
tt1933574,,,
tt1933597,,,
tt1933603,,,
tt1933618,,,
tt1933622,,3628,3628
tt1933625,,,
tt1933634,,,
tt1933647,,,
tt1933671,,,
tt1934163,,,
tt1934166,,,
tt1934167,,,
tt1934169,,,
tt1934172,,,
tt1934188,,,
tt1934194,,16532,16532
tt1934195,,,
tt1934205,,2041270,2041270
tt1934210,,,
tt1934226,,,
tt1934227,,,
tt1934229,,,
tt1934230,,,
tt1934231,1532594,15173480,16706074
tt1934234,,4341211,4341211
tt1934241,,11560,11560
tt1934248,,,
tt1934260,,,
tt1934269,117047,11621,128668
tt1934293,,,
tt1934299,,,
tt1934318,,,
tt1934320,,,
tt1934323,,,
tt1934335,66171,568613,634784
tt1934339,,7510,7510
tt1934342,,,
tt1934372,,,
tt1934381,,18618028,18618028
tt1934389,,,
tt1934408,,,
tt1934413,,,
tt1934416,,,
tt1934418,,,
tt1934423,,,
tt1934427,,,
tt1934436,,,
tt1934450,,,
tt1934452,147,22296,22443
tt1934455,,,
tt1934458,,,
tt1934459,,,
tt1934469,,,
tt1934470,,,
tt1934472,,,
tt1934475,,,
tt1934479,,,
tt1934483,,,
tt1934487,,509253,509253
tt1934488,,,
tt1934493,,,
tt1935065,,495760,495760
tt1935072,,,
tt1935074,,,
tt1935084,,,
tt1935089,12522,85758,98280
tt1935090,,,
tt1935093,,,
tt1935094,,,
tt1935104,,,
tt1935112,,,
tt1935118,,,
tt1935139,,,
tt1935156,647280,,647280
tt1935158,,,
tt1935166,,,
tt1935169,,,
tt1935179,21590086,11023087,32613173
tt1935184,,,
tt1935188,,,
tt1935190,,,
tt1935194,7793,9642759,9650552
tt1935201,,,
tt1935206,,,
tt1935209,,,
tt1935221,,48556,48556
tt1935231,,,
tt1935234,,,
tt1935240,,,
tt1935255,,,
tt1935260,,,
tt1935263,,,
tt1935265,,,
tt1935277,,,
tt1935300,,,
tt1935302,,306004,306004
tt1935307,,,
tt1935315,,,
tt1935742,9129,,9129
tt1935760,,,
tt1935761,,,
tt1935765,,6375,6375
tt1935777,,,
tt1935785,,4992233,4992233
tt1935787,,,
tt1935788,,,
tt1935793,,,
tt1935795,,,
tt1935797,,,
tt1935809,,,
tt1935815,,,
tt1935816,,,
tt1935824,,,
tt1935826,,,
tt1935834,,,
tt1935839,,,
tt1935859,87242834,209239612,296482446
tt1935866,,,
tt1935870,,1511190,1511190
tt1935871,,1069699,1069699
tt1935881,,1127059,1127059
tt1935890,,,
tt1935896,21832,1757,23589
tt1935897,742,8481255,8481997
tt1935902,6997,238030,245027
tt1935909,,,
tt1935913,,,
tt1935914,,4343816,4343816
tt1935930,,,
tt1935936,,,
tt1935940,,4798222,4798222
tt1935943,,,
tt1935945,,,
tt1935949,,,
tt1935950,,,
tt1937090,,,
tt1937092,21381,863243,884624
tt1937093,,,
tt1937097,,114975,114975
tt1937100,,,
tt1937101,,,
tt1937112,,,
tt1937114,,,
tt1937116,,,
tt1937118,338523,16629774,16968297
tt1937132,,,
tt1937133,9572,25100000,25109572
tt1937136,,,
tt1937139,,,
tt1937149,,8779609,8779609
tt1937154,,,
tt1937165,,,
tt1937189,,,
tt1937192,,,
tt1937196,,,
tt1937222,28026,,28026
tt1937226,,76414,76414
tt1937245,,,
tt1937253,,,
tt1937260,,,
tt1937261,,,
tt1937264,,2273746,2273746
tt1937269,7965,12735,20700
tt1937278,,,
tt1937282,,,
tt1937292,,2110493,2110493
tt1937302,,,
tt1937307,,,
tt1937316,,,
tt1937324,,,
tt1937329,,,
tt1937331,,,
tt1937339,,51116421,51116421
tt1937340,,,
tt1937372,,,
tt1937374,,,
tt1937378,,,
tt1937388,,,
tt1937390,785896,12759936,13545832
tt1937419,,28219,28219
tt1937438,,,
tt1937441,,,
tt1937449,380594,107371,487965
tt1937453,,,
tt1937455,,,
tt1937463,,,
tt1937464,,,
tt1937484,,,
tt1937493,,,
tt1937498,,,
tt1937499,,,
tt1937501,,,
tt1937502,,,
tt1937504,,22193,22193
tt1937506,,,
tt1937507,,,
tt1939641,,,
tt1939646,,,
tt1939650,,,
tt1939651,,,
tt1939654,,33642,33642
tt1939656,,,
tt1939657,,,
tt1939659,35266619,49524059,84790678
tt1939671,,,
tt1939709,,,
tt1939710,,,
tt1939729,,,
tt1939731,,,
tt1939739,,,
tt1939748,,,
tt1939753,,,
tt1939780,,,
tt1939787,,,
tt1941429,,,
tt1941449,,,
tt1941457,,,
tt1941459,,,
tt1941464,,,
tt1941466,,846261,846261
tt1941476,,,
tt1941478,,107279,107279
tt1941496,,,
tt1941509,,,
tt1941515,,,
tt1941516,,,
tt1941534,,,
tt1941536,,1414049,1414049
tt1941538,,,
tt1941541,23701,,23701
tt1941548,,,
tt1941555,,,
tt1941564,,,
tt1941569,,17663,17663
tt1941575,,,
tt1941585,,529130,529130
tt1941600,,,
tt1941610,,,
tt1941618,,,
tt1941627,,89646,89646
tt1941629,,,
tt1941631,,,
tt1941632,,3738,3738
tt1941638,,,
tt1941640,,,
tt1941645,,,
tt1941648,,,
tt1941657,,,
tt1941667,,,
tt1941668,,121687,121687
tt1941680,,,
tt1941684,,,
tt1941704,,,
tt1941705,,1341356,1341356
tt1941717,,,
tt1941725,,,
tt1941733,,,
tt1942030,,,
tt1942032,,,
tt1942042,,,
tt1942060,,86166,86166
tt1942064,,,
tt1942092,,,
tt1942107,,,
tt1942113,,,
tt1942116,,,
tt1942120,,3093416,3093416
tt1942141,,,
tt1942790,,,
tt1942791,,,
tt1942802,,,
tt1942808,,,
tt1942825,,5963910,5963910
tt1942828,,,
tt1942831,,102591,102591
tt1942833,,,
tt1942868,,,
tt1942884,,,
tt1942885,,,
tt1942892,,,
tt1942895,,,
tt1942902,,,
tt1942905,,,
tt1942913,,,
tt1942920,,,
tt1942928,,,
tt1942929,,31658,31658
tt1942937,,,
tt1942961,,,
tt1942965,,,
tt1942971,3100,,3100
tt1942976,,,
tt1942985,,,
tt1942989,24296,24471,48767
tt1943004,,,
tt1943012,,,
tt1943014,,,
tt1943035,,,
tt1943036,,2856,2856
tt1943048,,30082188,30082188
tt1943652,,,
tt1943675,,,
tt1943681,,,
tt1943689,,,
tt1943696,,,
tt1943698,,,
tt1943699,,,
tt1943710,,,
tt1943715,,,
tt1943721,,,
tt1943736,,5596,5596
tt1943747,,,
tt1943763,,40390,40390
tt1943765,,,
tt1943777,,,
tt1943782,,,
tt1943783,,,
tt1943786,,,
tt1943797,,,
tt1943802,,,
tt1943803,,,
tt1943840,,,
tt1943863,,,
tt1943869,,957959,957959
tt1943873,29273,35947,65220
tt1945034,,3795398,3795398
tt1945037,,,
tt1945039,,,
tt1945044,,291097,291097
tt1945047,,,
tt1945048,,17560,17560
tt1945052,,,
tt1945053,,,
tt1945057,,,
tt1945059,,,
tt1945062,3003,5312,8315
tt1945068,,,
tt1945081,,609894,609894
tt1945084,,358156,358156
tt1945087,6543,,6543
tt1945091,,,
tt1945106,,,
tt1945107,,,
tt1945112,,,
tt1945118,,,
tt1945122,,,
tt1945123,,,
tt1945132,,,
tt1945136,,,
tt1945148,,,
tt1945164,,,
tt1945174,,,
tt1945190,,,
tt1945204,,,
tt1945206,,,
tt1945210,,,
tt1945213,,,
tt1945217,,,
tt1945218,,,
tt1945228,,,
tt1946120,,,
tt1946121,,,
tt1946131,,,
tt1946142,,,
tt1946157,,,
tt1946171,,,
tt1946177,,,
tt1946180,,,
tt1946187,,,
tt1946193,,,
tt1946195,,,
tt1946201,,,
tt1946203,,,
tt1946204,,,
tt1946205,,,
tt1946209,,,
tt1946217,,,
tt1946227,,,
tt1946230,,,
tt1946243,,,
tt1946263,,,
tt1946265,,,
tt1946269,,,
tt1946271,,,
tt1946275,,,
tt1946280,,,
tt1946284,,,
tt1946285,,19835053,19835053
tt1946289,,2092903,2092903
tt1946297,,,
tt1946298,,2046528,2046528
tt1946310,,,
tt1946313,,,
tt1946340,,,
tt1946345,,,
tt1946347,8201,10071000,10079201
tt1946350,,,
tt1946357,,,
tt1946358,,,
tt1946364,,,
tt1946374,,,
tt1946379,,,
tt1946381,,7289,7289
tt1946389,,,
tt1946392,,,
tt1946398,,,
tt1946421,,,
tt1946428,,,
tt1946438,,,
tt1946445,,,
tt1946457,,,
tt1946475,,,
tt1946484,,349,349
tt1946486,,,
tt1946502,20150241,12300000,32450241
tt1946504,,,
tt1946513,,,
tt1947949,,,
tt1947964,,169159,169159
tt1947965,,,
tt1947969,,,
tt1947970,,,
tt1947973,,442971,442971
tt1947983,,,
tt1947996,,,
tt1947998,,,
tt1948001,,,
tt1948012,,,
tt1948035,,,
tt1948039,,,
tt1948107,,,
tt1948119,,2310135,2310135
tt1948130,,,
tt1948132,,,
tt1948139,,1838,1838
tt1948150,350864,14736066,15086930
tt1948159,,,
tt1948170,,,
tt1948177,,,
tt1948179,,,
tt1948187,,,
tt1948188,,,
tt1948198,,,
tt1948209,,,
tt1948212,,,
tt1948222,,,
tt1948225,,,
tt1948510,,,
tt1948512,,16835,16835
tt1948521,,,
tt1948536,,,
tt1948563,,1936376,1936376
tt1948575,,,
tt1948581,,,
tt1948591,,,
tt1948625,,,
tt1948640,,,
tt1948644,,,
tt1948656,,1469,1469
tt1949106,,,
tt1949112,,,
tt1949114,,,
tt1949117,,,
tt1949120,,,
tt1949137,,47387,47387
tt1949151,,,
tt1949168,,,
tt1949173,,,
tt1949187,,,
tt1949190,,,
tt1949198,,,
tt1949207,,,
tt1949208,,,
tt1949266,,,
tt1949515,,,
tt1949524,,,
tt1949526,,,
tt1949536,,,
tt1949538,,,
tt1949543,,,
tt1949544,,,
tt1949545,,,
tt1949548,598668,7438185,8036853
tt1949549,,,
tt1949550,,,
tt1949554,,,
tt1949567,,,
tt1949568,,,
tt1949573,,,
tt1949574,,,
tt1949578,,,
tt1949582,,,
tt1949583,,,
tt1949585,,,
tt1949591,,,
tt1949593,,,
tt1949597,,,
tt1949600,,,
tt1949605,,827884,827884
tt1949610,,,
tt1949611,,,
tt1949613,,,
tt1950077,,,
tt1950083,,,
tt1950098,,,
tt1950109,,,
tt1950124,,,
tt1950135,3301,,3301
tt1950142,,,
tt1950150,,,
tt1950170,,,
tt1950172,,,
tt1950173,,,
tt1950175,,1049218,1049218
tt1950186,117624357,107883853,225508210
tt1950192,,,
tt1950205,,,
tt1950213,,,
tt1950226,,,
tt1950229,,,
tt1950235,,,
tt1950237,,,
tt1950244,,,
tt1950252,,,
tt1950261,,,
tt1950264,,,
tt1950270,,,
tt1950274,,,
tt1950278,,,
tt1950308,,,
tt1950322,,,
tt1950338,,,
tt1950377,,,
tt1950395,,,
tt1950399,,,
tt1950433,,,
tt1950447,,,
tt1951072,,,
tt1951073,,,
tt1951074,,,
tt1951076,,841747,841747
tt1951077,,,
tt1951080,,,
tt1951087,,,
tt1951090,,,
tt1951092,,,
tt1951095,39324,,39324
tt1951099,,16158,16158
tt1951111,,,
tt1951133,,,
tt1951140,,,
tt1951141,,,
tt1951146,,,
tt1951160,,,
tt1951164,,1323261,1323261
tt1951166,101700,4721149,4822849
tt1951176,,,
tt1951177,,,
tt1951181,2025328,3927556,5952884
tt1951182,,,
tt1951185,,,
tt1951187,,,
tt1951189,,,
tt1951194,,,
tt1951204,,,
tt1951212,,,
tt1951216,21252,1297216,1318468
tt1951218,,467,467
tt1951225,,,
tt1951226,,,
tt1951238,,,
tt1951261,112200072,249800000,362000072
tt1951264,424668047,440343699,865011746
tt1951265,337135885,418220826,755356711
tt1951266,281723902,376620235,658344137
tt1951290,,,
tt1951292,,18034,18034
tt1951299,,1279336,1279336
tt1951300,,,
tt1954196,,,
tt1954199,,,
tt1954204,54008,,54008
tt1954206,,341767,341767
tt1954214,,,
tt1954220,,,
tt1954233,,,
tt1954241,,,
tt1954243,,,
tt1954244,,,
tt1954254,,,
tt1954258,,1704467,1704467
tt1954275,,,
tt1954276,,,
tt1954286,,,
tt1954287,,,
tt1954290,,,
tt1954293,,,
tt1954301,,,
tt1954315,57474,994536,1052010
tt1954316,,,
tt1954318,,231738,231738
tt1954320,,,
tt1954321,,,
tt1954322,,,
tt1954326,,,
tt1954330,,,
tt1954331,,,
tt1954334,,,
tt1954335,,,
tt1954343,,,
tt1954352,1832541,,1832541
tt1954353,,4522,4522
tt1954357,,,
tt1954363,,,
tt1954364,,,
tt1954367,,,
tt1954369,,,
tt1954374,,,
tt1954376,,,
tt1954377,,,
tt1954379,,,
tt1954381,,,
tt1954394,,,
tt1954407,,398821,398821
tt1954410,,,
tt1954413,,,
tt1954414,,,
tt1954415,,,
tt1954419,,,
tt1954422,,,
tt1954423,,,
tt1954425,,,
tt1954426,,,
tt1954427,,,
tt1954442,,,
tt1954443,,,
tt1954464,,7863913,7863913
tt1954465,,,
tt1954470,,4384642,4384642
tt1954480,,,
tt1954481,,,
tt1954484,,,
tt1954491,,,
tt1954495,,,
tt1954498,,,
tt1954505,,,
tt1954508,,,
tt1954509,,,
tt1954510,,,
tt1954512,,,
tt1954513,,,
tt1954520,,,
tt1954524,,,
tt1954533,,33181,33181
tt1954538,,,
tt1954539,,,
tt1954548,,,
tt1954549,,,
tt1954567,,,
tt1954570,,,
tt1954573,,,
tt1954579,,,
tt1954586,,,
tt1954591,,502766,502766
tt1954598,,328870,328870
tt1954605,,,
tt1954606,,,
tt1954612,,,
tt1954618,,,
tt1954621,,,
tt1954628,,,
tt1954641,,,
tt1954642,,4011423,4011423
tt1954646,,,
tt1954648,,,
tt1954659,,,
tt1954672,,,
tt1954674,,,
tt1954688,,,
tt1954695,,,
tt1954701,150275,2676058,2826333
tt1954711,,,
tt1954714,,,
tt1954720,,,
tt1954726,,,
tt1954745,,,
tt1954754,,,
tt1954763,,,
tt1954767,,,
tt1954768,,,
tt1954774,,,
tt1954775,,,
tt1954776,,,
tt1954780,,,
tt1954787,,,
tt1954790,,,
tt1954798,,,
tt1954799,,,
tt1954809,,,
tt1954811,,,
tt1954818,,,
tt1954835,,,
tt1954839,,,
tt1954843,,,
tt1954851,,,
tt1954854,,,
tt1954874,,,
tt1954882,,,
tt1954884,,,
tt1954886,,,
tt1954894,,,
tt1954906,,,
tt1954925,,,
tt1954930,,,
tt1954946,,,
tt1954961,,,
tt1954970,,,
tt1954977,,,
tt1954990,,,
tt1954996,,,
tt1954999,,,
tt1955003,,,
tt1955005,,,
tt1955015,,,
tt1955028,,,
tt1955031,,,
tt1955036,,,
tt1955041,,,
tt1955044,,673866,673866
tt1955063,,,
tt1955073,,,
tt1955075,476,,476
tt1955079,,,
tt1955082,,,
tt1956407,,,
tt1956413,,,
tt1956416,,,
tt1956423,,,
tt1956433,,4531,4531
tt1956441,,,
tt1956455,,,
tt1956478,,,
tt1956495,,,
tt1956496,,,
tt1956497,,,
tt1956498,,,
tt1956510,,,
tt1956516,,,
tt1956517,,,
tt1956522,,,
tt1956524,,,
tt1956526,,,
tt1956534,,,
tt1956538,,,
tt1956546,,,
tt1956547,,,
tt1956548,,,
tt1956554,,,
tt1956559,,,
tt1956560,,,
tt1956561,,,
tt1956580,,,
tt1956582,,,
tt1956589,,22058,22058
tt1956594,38691,,38691
tt1956603,,,
tt1956614,,,
tt1956616,,,
tt1956618,,,
tt1956619,,,
tt1956620,38543473,87526036,126069509
tt1956630,,,
tt1956635,,,
tt1956637,,,
tt1956638,,,
tt1956646,,,
tt1956648,,,
tt1956655,,,
tt1956657,,,
tt1956665,,,
tt1956666,,,
tt1956669,,50854,50854
tt1956671,,,
tt1956684,,,
tt1956690,,,
tt1956692,,,
tt1956697,204373,483263,687636
tt1956707,,,
tt1957840,,,
tt1957849,,,
tt1957863,,,
tt1957867,,,
tt1957883,,,
tt1957886,,,
tt1957889,,,
tt1957894,,,
tt1957895,,,
tt1957898,,13759,13759
tt1957906,,,
tt1957909,,,
tt1957922,,,
tt1957930,,,
tt1957938,,,
tt1957939,,,
tt1957950,,,
tt1957952,,,
tt1957955,,,
tt1957959,,,
tt1957961,,,
tt1957974,,,
tt1957995,,,
tt1958006,,,
tt1958007,,,
tt1958016,,,
tt1958017,,,
tt1958024,,,
tt1958029,,,
tt1958030,,,
tt1958032,,,
tt1958037,,,
tt1958039,,,
tt1958042,,,
tt1958043,,,
tt1958053,,,
tt1958065,,,
tt1958078,,,
tt1958088,,,
tt1958096,,,
tt1959332,,,
tt1959346,,2000203,2000203
tt1959363,,,
tt1959367,,,
tt1959372,,,
tt1959376,,,
tt1959380,,,
tt1959381,,,
tt1959384,,,
tt1959385,,,
tt1959404,,,
tt1959408,,,
tt1959409,,190819,190819
tt1959411,,,
tt1959417,,,
tt1959425,,,
tt1959426,,,
tt1959438,14752,,14752
tt1959446,,,
tt1959452,,,
tt1959455,,,
tt1959456,,,
tt1959457,,,
tt1959463,,,
tt1959468,,,
tt1959474,,,
tt1959478,,,
tt1959487,,1843438,1843438
tt1959488,,,
tt1959490,101200044,258000000,359200044
tt1959516,,,
tt1959517,,,
tt1959518,,,
tt1959526,,,
tt1959528,,,
tt1959529,,,
tt1959530,,,
tt1959550,6480,,6480
tt1959563,75468583,101131624,176600207
tt1959578,,,
tt1959589,,,
tt1961143,,,
tt1961159,,,
tt1961161,,,
tt1961171,,,
tt1961175,36249674,30984514,67234188
tt1961178,,,
tt1961179,,711177,711177
tt1961180,,,
tt1961191,,,
tt1961192,,3382354,3382354
tt1961195,,,
tt1961198,,,
tt1961199,,,
tt1961203,,,
tt1961210,,,
tt1961211,,,
tt1961220,,,
tt1961224,,,
tt1961236,,,
tt1961250,,,
tt1961265,,,
tt1961271,,,
tt1961277,,,
tt1961279,,,
tt1961283,,,
tt1961295,,,
tt1961303,,,
tt1961304,,,
tt1961305,,,
tt1961311,,171373,171373
tt1961314,,,
tt1961324,,,
tt1961334,,,
tt1961358,,,
tt1961360,,,
tt1961363,,,
tt1961366,,,
tt1961370,,,
tt1961386,,83188,83188
tt1961395,,,
tt1961405,,,
tt1961422,,,
tt1961423,,,
tt1961429,,,
tt1961431,,,
tt1961432,,,
tt1961438,,106974,106974
tt1961440,,,
tt1961447,11146,,11146
tt1961458,,,
tt1961461,,,
tt1961474,,,
tt1961485,,,
tt1961498,,,
tt1961524,,,
tt1961525,,,
tt1961528,,,
tt1961530,,,
tt1961535,,,
tt1961537,,,
tt1961538,,,
tt1961557,,,
tt1961562,,,
tt1961563,,,
tt1961568,,,
tt1961595,,,
tt1961604,116381,,116381
tt1961624,,,
tt1961638,,,
tt1961649,,,
tt1961650,,,
tt1961656,,493,493
tt1961661,,,
tt1961668,,,
tt1961671,,,
tt1961675,,273748,273748
tt1961677,,,
tt1961680,,,
tt1961689,,,
tt1964416,,,
tt1964418,93436322,115599346,209035668
tt1964434,,,
tt1964442,,,
tt1964445,,,
tt1964453,,,
tt1964474,,,
tt1964479,,57450,57450
tt1964485,,,
tt1964489,,,
tt1964541,,,
tt1964542,,,
tt1964549,,,
tt1964570,,12792,12792
tt1964580,,,
tt1964589,,,
tt1964606,,,
tt1964608,,,
tt1964618,,,
tt1964620,,,
tt1964624,389757,15801014,16190771
tt1964625,,,
tt1964629,,,
tt1964630,,,
tt1964634,,,
tt1964635,,,
tt1964650,,,
tt1964658,,,
tt1964665,,394485,394485
tt1964694,,,
tt1964699,,,
tt1964706,,,
tt1964728,,,
tt1964733,,,
tt1964758,,,
tt1964762,,,
tt1964771,,,
tt1964773,3576,,3576
tt1964777,,,
tt1964793,,,
tt1964795,,1728638,1728638
tt1964796,,,
tt1964800,,,
tt1964806,,,
tt1964837,,,
tt1964849,,,
tt1964853,,5652,5652
tt1964854,,,
tt1964857,,,
tt1964860,,22990,22990
tt1964868,,3917,3917
tt1964881,,,
tt1964883,,,
tt1964886,,,
tt1964891,,,
tt1964893,,,
tt1964895,,,
tt1964898,,,
tt1964899,,,
tt1964916,,,
tt1964924,,,
tt1964948,,1876,1876
tt1964954,,,
tt1964965,,,
tt1964968,,,
tt1964969,,,
tt1964976,,,
tt1964983,,,
tt1964988,,,
tt1964993,,,
tt1964995,,,
tt1965014,,,
tt1965017,,,
tt1965021,,,
tt1965031,,,
tt1965039,,,
tt1965046,,,
tt1965057,,,
tt1965061,,,
tt1965065,5719,,5719
tt1965073,,,
tt1965090,,,
tt1965108,,,
tt1965115,,,
tt1965118,,,
tt1965128,,,
tt1965131,,39848,39848
tt1965134,,,
tt1965142,,,
tt1965145,,,
tt1965162,,62096,62096
tt1965164,,,
tt1965173,,,
tt1965232,,,
tt1965239,,,
tt1965260,,,
tt1965264,10935,,10935
tt1965272,,107843,107843
tt1965273,,,
tt1965279,,35739,35739
tt1965298,,,
tt1965307,,,
tt1965308,,,
tt1965309,,,
tt1966344,,,
tt1966359,17501244,8100000,25601244
tt1966368,,,
tt1966379,,,
tt1966385,,54903,54903
tt1966387,,,
tt1966396,,,
tt1966410,,,
tt1966423,,,
tt1966433,,,
tt1966446,,,
tt1966447,,,
tt1966448,,,
tt1966449,,,
tt1966450,,,
tt1966460,,,
tt1966464,,,
tt1966465,,,
tt1966473,,,
tt1966475,,,
tt1966477,,,
tt1966478,,,
tt1966479,,,
tt1966480,,,
tt1966486,,,
tt1966496,,,
tt1966497,,,
tt1966498,,,
tt1966501,,,
tt1966503,,,
tt1966505,,302101,302101
tt1966509,,,
tt1966511,,,
tt1966525,,,
tt1966529,,,
tt1966534,,,
tt1966536,,,
tt1966562,,,
tt1966565,,,
tt1966566,1013945,67302507,68316452
tt1966571,,,
tt1966575,,,
tt1966604,898317,2103560,3001877
tt1966607,,7664,7664
tt1966608,,,
tt1966609,,,
tt1966620,,,
tt1966622,,,
tt1966631,,,
tt1966637,,538992,538992
tt1967478,,,
tt1967525,,,
tt1967526,,827792,827792
tt1967534,,,
tt1967539,,,
tt1967545,13371528,6904284,20275812
tt1967549,,,
tt1967560,,,
tt1967563,,,
tt1967579,,,
tt1967593,,,
tt1967613,,,
tt1967614,1659002,,1659002
tt1967628,,14572,14572
tt1967632,,,
tt1967634,,,
tt1967651,,,
tt1967666,,,
tt1967669,,,
tt1967689,,,
tt1967697,,,
tt1968997,,,
tt1969012,,9065716,9065716
tt1969017,,,
tt1969018,,,
tt1969062,1430655,394023,1824678
tt1969074,,,
tt1969084,,,
tt1969098,,,
tt1969099,,958715,958715
tt1969118,,,
tt1969123,,,
tt1969131,,,
tt1969141,,,
tt1969147,,,
tt1969166,,,
tt1969175,,,
tt1969959,,3974349,3974349
tt1969964,,,
tt1969991,,223165,223165
tt1970012,,,
tt1970013,,,
tt1970014,,,
tt1970021,,,
tt1970025,,,
tt1970028,,,
tt1970029,,,
tt1970035,,,
tt1970039,,,
tt1970044,,,
tt1970046,,,
tt1970066,,,
tt1970076,,471159,471159
tt1970077,,4058247,4058247
tt1971310,,26980,26980
tt1971324,,,
tt1971325,,6237990,6237990
tt1971334,,,
tt1971348,,,
tt1971351,,,
tt1971352,319285,272831,592116
tt1971354,,,
tt1971365,,1062825,1062825
tt1971367,,,
tt1971369,,,
tt1971371,,303,303
tt1971380,,,
tt1971382,,,
tt1971385,,,
tt1971393,,,
tt1971397,,,
tt1971403,8601,,8601
tt1971433,,,
tt1971436,,,
tt1971445,,,
tt1971458,,,
tt1971462,,,
tt1971466,,,
tt1971486,,,
tt1971488,,,
tt1971508,,,
tt1971510,,,
tt1971514,,244686,244686
tt1971517,,,
tt1971524,,,
tt1971557,,,
tt1971558,,,
tt1971571,,423477,423477
tt1971576,,,
tt1972571,17237855,18995662,36233517
tt1972588,,,
tt1972591,39175066,109500000,148675066
tt1972593,,,
tt1972602,,,
tt1972607,,,
tt1972630,,,
tt1972643,,,
tt1972645,,,
tt1972646,153088,6627,159715
tt1972657,,,
tt1972663,223880,169834,393714
tt1972666,,,
tt1972678,,,
tt1972682,,,
tt1972688,,,
tt1972694,,,
tt1972698,,,
tt1972704,,,
tt1972712,,286807,286807
tt1972719,,,
tt1972720,,2534826,2534826
tt1972731,,,
tt1972739,,,
tt1972740,,892817,892817
tt1972741,,110820,110820
tt1972744,,,
tt1972749,,,
tt1972752,,,
tt1972761,,34284,34284
tt1972768,,,
tt1972779,26766213,11843455,38609668
tt1972786,,,
tt1972793,,,
tt1972796,,,
tt1972803,,,
tt1972816,,,
tt1972819,7750,,7750
tt1972829,,,
tt1974181,,,
tt1974182,,,
tt1974188,,,
tt1974192,,,
tt1974196,,,
tt1974205,,,
tt1974212,,,
tt1974216,,350640,350640
tt1974218,,1457535,1457535
tt1974223,,,
tt1974232,,,
tt1974239,,,
tt1974241,,,
tt1974245,,,
tt1974252,,,
tt1974254,35647,,35647
tt1974261,,,
tt1974262,,270495,270495
tt1974287,,86419,86419
tt1974297,,,
tt1974308,,,
tt1974313,,,
tt1974319,,,
tt1974349,,,
tt1974356,,,
tt1974358,,,
tt1974362,,33560,33560
tt1974365,,,
tt1974366,,,
tt1974382,19003,,19003
tt1974384,,,
tt1974391,,,
tt1974393,,,
tt1974398,,,
tt1974409,,,
tt1974419,1333124,2044306,3377430
tt1974420,3652206,233136,3885342
tt1975118,,,
tt1975119,,,
tt1975120,,,
tt1975122,,,
tt1975126,,,
tt1975130,,,
tt1975142,,,
tt1975145,,,
tt1975146,,,
tt1975153,,,
tt1975158,,,
tt1975159,,2871035,2871035
tt1975162,,,
tt1975169,,9754995,9754995
tt1975171,,,
tt1975178,,,
tt1975179,,,
tt1975197,,,
tt1975205,180117,,180117
tt1975206,,,
tt1975211,,126535,126535
tt1975242,,,
tt1975249,,99861,99861
tt1975283,,,
tt1975286,,,
tt1975310,,,
tt1975854,,,
tt1975869,,,
tt1975875,,,
tt1975906,,,
tt1975910,,,
tt1975929,,,
tt1975933,,,
tt1975934,,,
tt1975951,,,
tt1975961,,,
tt1975966,,,
tt1975967,,,
tt1975969,,,
tt1975973,,,
tt1975976,,,
tt1975981,,,
tt1975988,,,
tt1975996,,,
tt1976000,507463,13044488,13551951
tt1976003,,,
tt1976005,,,
tt1976009,5775076,28452222,34227298
tt1976010,,,
tt1976013,,,
tt1976018,,,
tt1976491,,27553,27553
tt1976514,,,
tt1976524,,,
tt1976529,,,
tt1976544,,,
tt1976549,,,
tt1976558,,176916,176916
tt1976562,,,
tt1976570,,,
tt1976576,,,
tt1976581,,,
tt1976600,,,
tt1976608,906666,,906666
tt1976614,,,
tt1976629,,,
tt1976989,19684,622245,641929
tt1976999,,,
tt1977001,,8462,8462
tt1977002,,,
tt1977032,,,
tt1977034,,,
tt1977047,,,
tt1977058,,,
tt1977087,,,
tt1977094,,,
tt1977675,,,
tt1977683,,,
tt1977700,,,
tt1977712,,,
tt1977720,,,
tt1977726,,,
tt1977731,,,
tt1977739,,1922273,1922273
tt1977750,,,
tt1977754,,,
